-0.12159,-0.079538,-0.092518,-0.10629,-0.0022506,-0.1356,-0.015139,-0.21072,-0.077049,-0.14209,4
-0.030494,-0.019838,-0.022518,0.074809,-0.036251,0.060401,0.021361,-0.033416,-0.13915,-0.10349,3
0.064006,0.064262,-0.013818,0.048709,0.15455,0.066101,-0.012739,0.028584,0.079451,0.50101,1
-0.078794,-0.014338,-0.050618,-0.052591,-0.10305,0.306,0.073561,-0.012816,-0.12595,-0.12459,3
-0.036094,0.024962,-0.016218,-0.080891,-0.15235,-0.0066986,-0.023039,0.067984,0.028751,-8.8875e-05,2
0.11961,0.020262,-0.0059179,0.065609,0.031549,0.035201,-0.030339,0.019684,0.081251,0.23851,1
-0.15589,-0.093538,-0.10202,-0.11889,0.039149,-0.1606,-0.035439,-0.16032,-0.072849,-0.14979,4
-0.15119,-0.092738,-0.064818,-0.11629,-0.0061506,-0.1197,-0.062939,-0.12972,-0.071549,-0.14929,4
-0.098594,-0.024838,-0.039718,-0.077391,-0.13185,-0.016699,-0.0058393,-0.023916,-0.12565,-0.10459,3
-0.033194,0.012862,-0.017018,-0.097791,-0.13445,-0.00039863,-0.020339,0.042584,0.072551,-0.044189,2
0.065306,0.040262,-0.013318,0.027809,-0.0067506,0.012301,-0.0016393,0.020984,0.084751,0.42871,1
-0.095994,-0.086138,-0.051318,-0.091791,0.12935,-0.1171,-0.046439,-0.17142,-0.070249,-0.16299,4
-0.041294,0.027362,-0.024918,-0.078191,-0.14585,-0.040499,0.0025607,0.025484,0.022651,-0.063189,2
0.10701,0.089662,-0.014118,0.031009,-0.040551,0.046101,-0.018539,0.022784,0.096851,0.25961,1
-0.067494,-0.017238,-0.0027179,-0.029191,-0.092451,-0.039399,0.068561,-0.0080159,-0.11885,-0.082389,3
0.066206,-0.034138,-0.059318,-0.073091,-0.044451,-0.112,-0.14284,-0.12942,-0.084149,-0.17959,4
-0.071894,0.015462,-0.017518,0.0075092,-0.11865,-0.00039863,-0.0037393,-0.018116,-0.14255,0.35751,3
0.018006,0.019162,-0.019118,0.11491,0.0027494,0.0078014,-0.0053393,0.025484,0.11535,0.22391,1
-0.058794,0.010962,-0.027518,-0.096991,-0.14375,-0.0081986,-0.017939,0.056584,0.010851,-0.021489,2
-0.14849,-0.079238,-0.059018,-0.076191,-0.019851,-0.1176,-0.081939,-0.13552,-0.074649,-0.18169,4
0.061606,0.018962,-0.0011179,0.16511,0.020449,0.025201,-0.012139,0.036784,0.092651,0.23081,1
-0.041294,0.019162,0.015982,0.082509,-0.068951,-0.025899,0.018161,-0.040516,-0.14465,-0.12459,3
-0.075894,0.020762,-0.029418,-0.11279,-0.14815,0.0015014,-0.021939,0.044984,0.011051,-0.085889,2
0.055506,0.069362,-0.016418,0.053209,0.016449,0.041001,-0.032539,0.011184,0.11475,0.15511,1
0.045606,-0.075338,-0.074818,-0.093591,0.058449,0.4526,-0.042039,0.0079841,-0.090249,-0.11229,4
-0.050294,0.018662,-0.035718,-0.11069,-0.15875,0.040801,-0.013239,0.22868,0.034051,-0.077389,2
-0.083594,0.048462,0.065882,0.058509,0.015449,0.068201,0.035061,-0.022316,-0.12885,-0.070789,3
-0.069794,-0.021738,-0.0051179,0.010709,-0.11445,-0.019599,0.030261,-0.026016,-0.12675,-0.10039,3
0.051806,0.063262,-0.023018,0.17561,0.0091494,0.027801,-0.019039,0.041784,0.073351,0.16251,1
-0.039994,0.015462,-0.029118,-0.10299,-0.14585,-0.051799,-0.0063393,0.016184,0.013151,-0.020389,2
-0.067194,-0.10564,-0.079018,-0.073291,0.023849,-0.1145,-0.076139,-0.16952,-0.061249,-0.11259,4
-0.054294,-0.002738,-0.015918,-0.096691,-0.16585,-0.026199,-0.0082393,0.039984,0.095551,0.10571,2
0.048106,0.047962,-0.017518,0.051109,-0.0083506,0.015401,-0.011339,0.018884,0.11555,0.24111,1
-0.064594,-0.029338,-0.019918,-0.066891,-0.12395,-0.022599,-0.014039,-0.0083159,-0.13175,-0.12389,3
-0.11419,-0.061838,-0.084618,-0.13849,0.24275,-0.1091,-0.036439,0.082884,-0.028849,-0.16739,4
0.28801,0.070162,-0.018318,-0.030991,-0.057951,0.020701,-0.0018393,0.010384,0.069651,0.11731,1
-0.14909,-0.005938,-0.040218,-0.067291,-0.027251,-0.1432,-0.11144,-0.14742,-0.056249,-0.16379,4
-0.063794,-0.028838,-0.0033179,-0.086691,0.14845,0.027601,0.014461,-0.022816,-0.11645,-0.12439,3
-0.10939,0.005962,-0.018018,-0.090891,-0.17765,-0.024099,-0.017439,0.047084,0.032951,-0.059189,2
0.0064061,0.041062,-0.012218,0.0015092,-0.048151,0.060801,-0.0013393,0.046084,0.077551,0.23871,1
-0.083794,-0.007738,-0.0033179,-0.049991,-0.13125,0.066101,0.050361,-0.022316,-0.12915,-0.12519,3
-0.042894,-0.004038,-0.023818,-0.092691,-0.13205,-0.023099,-0.013539,0.037084,0.019551,-0.061289,2
-0.16149,-0.061638,0.0011821,0.052209,0.064749,-0.1514,-0.069539,-0.14452,-0.074149,-0.15979,4
-0.087494,0.004962,0.020982,0.30281,-0.013051,0.253,-0.0084393,0.013584,-0.14045,-0.12069,3
-0.15219,-0.061638,-0.053718,0.070109,0.00064944,-0.1474,-0.060539,-0.19112,-0.052249,-0.11499,4
0.020906,0.084862,-0.013818,-0.0090908,-0.073951,0.071101,0.0060607,0.031284,0.069651,0.081211,1
0.0080061,0.013862,-0.017018,-0.097791,-0.12445,-0.0069986,-0.010339,0.046284,0.0055511,-0.060789,2
-0.11599,-0.086638,-0.081418,-0.012091,0.023049,-0.1332,-0.12194,-0.075616,0.020751,-0.088289,4
-0.038994,0.009462,-0.042018,-0.081091,-0.16295,-0.012999,-0.021439,0.046884,0.039851,-0.015389,2
0.014306,0.066662,-0.020118,0.073209,-0.034751,0.042601,-0.015639,0.017284,0.075751,0.14791,1
-0.074794,-0.029638,-0.024418,-0.051291,-0.12865,-0.0087986,0.057261,-0.0017159,-0.098449,-0.098489,3
0.16821,-0.073738,-0.085618,-0.095491,0.027349,-0.1266,-0.15784,-0.15872,-0.083949,-0.14079,4
-0.084294,-0.052338,-0.024418,-0.0042908,-0.077751,-0.010699,-0.011939,-0.0046159,-0.11745,-0.019089,3
-0.068994,0.031062,-0.012818,-0.091991,-0.13525,0.0092014,0.011261,0.032584,0.017651,-0.050989,2
0.044206,0.046062,0.00018206,0.20541,-0.052651,0.047401,-0.0047393,0.0066841,0.092851,0.21871,1
-0.058494,0.020462,-0.031518,-0.099891,-0.15295,-0.028099,-0.0061393,0.037084,0.018451,-0.051489,2
0.074806,0.051162,-0.00091794,0.014709,-0.040251,0.029401,0.0099607,0.0053841,0.090751,0.29021,1
-0.15859,0.10616,-0.042018,-0.057491,-0.021751,-0.1996,-0.033839,-0.20302,-0.070749,-0.13759,4
-0.074794,-0.012738,-0.0046179,0.11681,-0.11235,0.016201,-0.00083931,-0.0046159,-0.14045,-0.11249,3
-0.15669,-0.038938,0.064982,-0.056191,0.13965,-0.097799,-0.051039,-0.12522,0.11855,-0.096489,4
-0.041094,-0.058938,-0.016218,0.029209,-0.11625,-0.022799,-0.016639,-0.014416,-0.12995,-0.11729,3
-0.053194,0.027362,-0.0088179,-0.096391,-0.16695,-0.019599,-0.0063393,0.054784,0.010251,-0.056589,2
0.074806,0.051862,0.0051821,-0.0029908,-0.033951,0.00090137,0.0010607,0.016484,0.094951,0.11181,1
-0.096994,-0.006938,-0.017518,0.21341,0.0062494,0.064501,0.0089607,-0.027616,-0.10275,-0.098289,3
-0.13379,0.13726,-0.042018,-0.079091,-0.013851,-0.129,-0.066139,-0.21102,-0.056449,-0.13239,4
0.12411,0.033162,-0.024118,-0.078491,-0.13795,-0.016499,0.039061,0.050484,0.13725,-0.0055889,2
0.029606,0.040262,-0.0038179,0.092509,-0.044451,0.028901,-0.023239,0.045284,0.084951,0.20471,1
-0.059494,0.001262,-0.020418,-0.079591,-0.15345,0.018301,0.21946,0.066084,0.040951,-0.066589,2
0.067406,0.042962,-0.0048179,0.041309,-0.045551,0.038701,-0.0084393,0.023584,0.11985,0.18411,1
-0.073794,-0.031738,0.0067821,-0.056591,-0.11465,-0.0021986,0.017361,-0.0059159,-0.12995,-0.094289,3
0.25471,-0.031838,-0.098618,-0.10839,0.14225,0.0048014,0.083261,-0.0088159,-0.012949,-0.099889,4
-0.049494,-0.015938,-0.016218,-0.090891,-0.14455,0.0031014,0.062261,0.087784,0.050951,-0.062389,2
0.031506,0.016062,0.0051821,0.024409,-0.028151,0.037301,-0.0032393,0.020984,0.089951,0.22791,1
-0.099694,-0.028038,-0.0096179,-0.058991,-0.059751,-0.015999,0.0068607,-0.025216,-0.13965,-0.11169,3
-0.17019,0.12876,0.010982,0.19591,0.033349,-0.059299,0.14386,0.038584,-0.0061489,-0.026389,4
-0.035294,-0.009838,-0.0035179,-0.10879,-0.15495,0.031601,0.046961,0.089284,0.024851,-0.049189,2
0.086606,0.033162,-0.014618,-0.012291,-0.055551,0.022801,0.0052607,-0.015716,0.081851,0.10521,1
0.023306,-0.042338,-0.0019179,-0.020991,-0.11945,-0.023599,0.0057607,-0.035216,-0.15315,-0.11509,3
0.062506,0.067862,0.22268,0.080409,0.15465,-0.048499,-0.052339,-0.093816,-0.061249,-0.13369,4
-0.030994,-0.037838,-0.013318,-0.053391,-0.13475,-0.011999,0.0044607,-0.014416,-0.11775,-0.11879,3
0.032006,0.019962,-0.022818,0.0067092,-0.045251,0.032301,-0.037739,0.043384,0.046451,0.10601,1
-0.016494,-0.019338,-0.0064179,-0.11199,-0.11755,-0.019599,0.016061,0.054784,-0.0063489,0.35061,2
-0.11179,-0.071838,-0.0017179,-0.037491,0.037849,-0.082699,0.018661,-0.067216,0.054751,-0.065389,4
-0.067494,-0.025638,0.00038206,-0.072191,-0.14875,-0.018299,0.021061,-0.0096159,-0.093949,-0.10249,3
0.066606,0.026062,-0.0046179,0.032909,0.092749,0.0065014,-0.026139,0.024184,0.060651,0.094911,1
-0.048494,0.031562,-0.020718,-0.050491,-0.012551,0.041901,-0.0061393,0.029384,0.72225,0.0018111,2
-0.010494,-0.070038,-0.082218,-0.061991,0.35845,-0.0096986,-0.013039,-0.057716,0.053451,0.010811,4
0.072406,0.036362,-0.013318,0.12051,0.044949,0.023601,-0.029339,0.022784,0.070951,0.14321,1
-0.017594,-0.003238,-0.031018,-0.075091,-0.067451,-0.0058986,0.012361,0.044984,0.045151,-0.032489,2
-0.085394,-0.092738,-0.033918,-0.061391,0.066849,-0.1374,-0.017739,-0.095916,-0.045649,-0.12239,4
-0.024694,-0.040438,-0.012218,-0.058991,-0.033351,0.0094014,0.038261,-0.020416,-0.11775,-0.11619,3
-0.073594,-0.075338,-0.054818,-0.061191,0.018549,-0.1152,-0.024839,-0.069316,-0.041449,-0.13949,4
-0.089394,-0.028338,-0.0062179,-0.034991,-0.11655,-0.020399,0.0044607,-0.035216,-0.11935,-0.13309,3
-0.032894,0.004662,-0.031818,-0.091691,-0.055851,0.0049014,-0.0045393,0.059284,0.058351,-0.014889,2
0.073506,0.004162,-0.0069179,0.039209,-0.056351,0.044701,-0.011139,0.0029841,0.11765,0.25401,1
0.11011,0.073262,-0.027318,-0.051291,-0.031251,0.031001,-0.017939,0.013284,0.089951,0.10411,1
-0.14639,-0.043138,-0.019418,-0.12339,-0.030751,-0.1332,-0.028039,-0.13212,-0.073149,-0.14739,4
-0.080694,-0.037238,0.011782,0.081109,-0.051551,0.017001,0.0054607,-0.027816,-0.12855,-0.13759,3
-0.011794,0.025262,-0.021718,-0.071891,0.028049,0.1719,0.013161,0.065584,0.0089511,-0.033589,2
0.056006,0.040862,-0.00061794,0.080909,-0.044251,0.018901,-0.028239,0.019684,0.10395,0.14851,1
-0.096194,-0.039638,-0.025418,-0.050291,0.10195,0.022901,0.012861,-0.040216,-0.12145,-0.12729,3
-0.050594,0.021062,0.00098206,-0.080291,0.015449,0.010701,0.0046607,0.042584,0.011351,-0.081089,2
0.31541,-0.065038,-0.0096179,-0.086491,0.057049,-0.0035986,-0.030639,-0.10102,-0.029649,-0.10839,4
-0.094894,-0.037238,-0.017218,-0.046291,-0.012251,-0.0021986,-0.014239,-0.018316,-0.13385,-0.11119,3
0.0072061,0.006562,0.051082,0.33841,-0.032951,0.021801,-0.027239,0.040984,0.027151,-0.040689,2
0.26111,0.29386,0.0038821,-0.042291,0.036549,0.0038014,-0.015039,0.044984,0.11325,0.11281,1
-0.14479,-0.076338,-0.051618,-0.10469,0.16055,-0.1015,-0.018039,-0.066116,-0.052849,-0.13399,4
-0.096494,-0.029338,-0.027518,-0.092691,-0.12715,-0.016199,0.019261,-0.031816,-0.11405,-0.11909,3
-0.10649,-0.068238,-0.00091794,-0.082791,-0.011451,-0.1519,-0.018839,-0.089116,-0.016649,-0.11289,4
0.81281,0.37966,0.044482,0.13001,0.55875,0.0070014,-0.017239,0.024684,0.088351,0.10681,1
0.010106,0.000762,-0.017018,-0.039191,-0.12075,-0.029599,0.021061,0.035984,0.0058511,-0.041989,2
0.051506,0.019162,0.010682,-0.00069081,-0.014351,0.0054014,-0.034339,0.023384,0.077051,0.094611,1
-0.073494,-0.047038,0.0072821,-0.10089,-0.099651,0.018701,0.030861,-0.021016,-0.12915,-0.11359,3
-0.033194,-0.071138,-0.049218,-0.15219,0.0028494,-0.1527,-0.015939,-0.10332,-0.045949,-0.12499,4
-0.076194,0.023662,-0.018618,-0.027291,-0.12765,-0.017499,0.00076069,0.031484,0.025851,-0.059189,2
0.26611,0.17986,-0.0075179,-0.0021908,-0.038451,0.020501,-0.021439,0.034184,0.072851,0.080411,1
-0.012694,-0.11254,-0.046918,-0.12659,0.10215,-0.0012986,-0.055039,-0.12502,-0.038549,-0.050589,4
-0.053694,0.33896,0.34848,-0.028391,-0.10285,-0.035699,0.0057607,-0.049816,-0.11565,-0.11859,3
-0.076994,0.006262,-0.010118,-0.047891,-0.12575,-0.0011986,-0.021639,0.037084,0.019751,0.12021,2
-0.089894,-0.065038,-0.025218,-0.015191,-0.14105,-0.052599,-0.027739,-0.019416,-0.10875,-0.13519,3
0.13701,0.16276,0.090182,0.12421,0.44495,0.090401,0.075661,0.18778,0.12825,0.20361,1
0.051206,-0.094838,0.033882,0.083109,0.36355,-0.011799,-0.034639,-0.060116,-0.021449,-0.086789,4
0.17951,-0.052038,0.045582,-0.057691,-0.040251,-0.0011986,-0.0034393,0.058984,0.029851,-0.040689,2
0.030706,-0.003738,-0.017518,-0.074291,-0.093551,0.012101,-0.031439,0.076684,0.016351,-0.062889,2
0.30651,0.14426,0.28648,0.10521,0.22915,0.071101,0.025861,-0.023616,0.099451,0.38361,1
0.033006,-0.035538,0.0077821,0.055909,0.80155,0.1298,-0.017739,0.11638,0.093251,-0.10019,4
-0.066694,-0.055538,-0.042018,-0.028891,-0.15875,-0.048899,-0.017739,-0.013316,-0.11565,-0.11989,3
0.027006,0.33396,0.061882,0.22211,0.078949,0.083801,0.032161,0.052384,0.10635,0.25511,1
0.026706,-0.045438,0.015182,0.021009,-0.15605,-0.027799,0.011561,-0.017816,-0.073349,-0.086889,3
-0.11149,-0.081338,0.59158,0.022709,0.11715,-0.046299,-0.051539,-0.039416,-0.022749,-0.050089,4
0.012206,-0.038338,-0.026218,-0.080291,-0.12965,0.026601,-0.024539,0.076384,0.0026511,-0.071589,2
0.13761,0.11866,0.065882,0.098809,0.027549,0.085101,0.017161,0.0064841,0.10235,0.12791,1
-0.10839,-0.081138,-0.065318,-0.011291,0.055549,-0.041099,-0.019039,-0.10622,-0.051749,-0.11099,4
0.042006,-0.043338,-0.030718,-0.089791,-0.10145,0.0052014,-0.031439,0.079284,0.040651,-0.050489,2
-0.026294,-0.033638,-0.017518,-0.035191,-0.099551,-0.010199,-0.030139,-0.0094159,-0.098449,-0.11279,3
-0.098394,0.17206,0.025482,0.088309,0.14495,-0.0096986,0.0067607,-0.074816,0.078551,0.14821,4
-0.058494,-0.059438,-0.027018,-0.037291,-0.13025,-0.016699,-0.035939,-0.00061594,-0.10165,-0.11359,3
0.022306,0.007362,0.015682,-0.096991,-0.13055,-0.0037986,-0.014239,0.10248,0.024551,0.82641,2
0.38671,0.22346,0.017582,0.11551,0.078949,0.099101,-0.0018393,0.024684,0.075251,0.31451,1
-0.070894,-0.038638,-0.00091794,-0.026791,-0.063651,-0.014599,-0.036739,0.033084,-0.11455,-0.10989,3
0.061606,-0.049438,-0.031218,-0.10149,-0.14875,-0.016699,-0.027239,0.054184,-0.0060489,-0.022289,2
0.36691,0.078262,0.0069821,0.065809,0.023049,0.3173,0.019761,0.014684,0.086251,0.12261,1
0.083106,-0.10514,-0.066418,-0.096791,0.13515,-0.032399,-0.044639,-0.052216,-0.043049,-0.097589,4
-0.10969,0.075262,0.017282,-0.045091,0.16365,0.3191,0.013361,-0.064816,-0.056449,-0.054289,4
0.035706,-0.032238,-0.0051179,-0.10009,-0.12285,-0.0058986,0.0044607,0.083784,0.034051,-0.020689,2
-0.013394,-0.028838,-0.019118,-0.075091,-0.14895,-0.053999,-0.019339,-0.018616,-0.12565,-0.076589,3
0.14471,0.10516,-0.015918,-0.027791,-0.0077506,0.080101,0.013161,0.0032841,0.093451,0.075111,1
0.27001,0.093862,-0.027818,-0.0013908,-0.028951,0.063501,-0.0087393,-0.0062159,0.079151,0.25511,1
0.046306,-0.012738,-0.018318,-0.080291,-0.10565,0.020501,-0.00083931,0.079784,0.040651,-0.034689,2
-0.073294,0.007362,0.12868,0.090109,-0.086651,0.039701,-0.0069393,0.0024841,-0.11805,-0.14099,3
-0.086994,-0.049238,0.021482,-0.059891,0.18945,-0.066699,-0.040639,-0.089416,-0.018549,-0.012889,4
0.019606,-0.020938,-0.029918,-0.11149,-0.15555,-0.031499,0.013461,0.059484,0.030851,-0.035489,2
0.013206,-0.12234,0.0080821,-0.063591,0.14285,-0.010499,-0.030639,-0.038116,-0.049949,-0.12889,4
-0.079894,-0.046538,-0.045018,-0.090391,-0.13015,-0.023099,-0.010839,0.0027841,-0.092049,-0.081389,3
0.091706,0.059062,-0.021518,0.28041,-0.022851,0.064001,-0.012939,0.048384,0.11185,0.39571,1
-0.067194,-0.039638,-0.019118,-0.082191,-0.11465,-0.021199,-0.0087393,-0.017316,-0.12015,-0.12459,3
-0.080194,-0.044438,0.010682,-0.028191,0.15805,0.3969,0.036561,-0.083816,-0.031449,-0.13979,4
-0.030294,0.082262,-0.025418,0.032909,-0.020151,0.036601,0.0012607,-0.0072159,0.086551,0.22371,1
0.025706,0.050562,0.20178,-0.058391,0.015449,-0.022499,-0.021139,0.021484,0.010851,-0.054689,2
0.080306,0.045862,-0.013818,0.011209,-0.0093506,0.1381,0.0039607,-0.0020159,0.085251,0.24031,1
-0.060894,-0.010738,-0.0035179,-0.057191,0.28595,-0.037099,-0.072139,-0.025516,-0.031449,-0.10499,4
-0.048194,-0.032038,0.050782,-0.0048908,-0.066151,-0.034699,-0.0090393,-0.015716,-0.088649,-0.13119,3
0.056806,-0.022538,-0.034918,-0.097191,-0.14055,-0.036799,0.036161,0.020984,0.0058511,-0.086889,2
-0.067994,-0.099038,-0.074018,-0.079091,0.14095,-0.032399,-0.049739,-0.044516,-0.053049,0.12101,4
0.032306,0.060362,-0.029418,0.056309,-0.042051,0.044501,-0.0079393,0.022284,0.097851,0.23921,1
-0.00039387,-0.045738,1.014,0.056309,-0.018651,0.0068014,0.019261,0.047384,0.0084511,-0.085589,2
-0.077194,-0.054438,-0.034418,-0.075291,-0.16615,-0.035699,-0.020639,-0.030716,-0.11805,-0.11799,3
0.30991,0.13226,0.051582,0.0032092,0.22375,0.014001,-0.038539,-0.10462,-0.029349,-0.10839,4
0.070506,0.060362,-0.023618,-0.013791,-0.0044506,0.052901,-0.015039,0.019884,0.087651,0.24951,1
-0.043694,-0.036238,0.30758,0.57801,-0.093751,-0.026999,-0.049939,0.0059841,-0.13495,-0.14789,3
-0.00069387,-0.019338,-0.031218,-0.088791,-0.080851,0.044001,0.030561,0.10888,0.045651,-0.033589,2
-0.014894,-0.028538,0.030982,-0.022291,-0.12545,-0.015599,0.042961,0.039984,0.00055106,-0.070289,2
-0.062194,-0.068438,-0.017018,-0.028591,-0.046651,-0.021499,0.098161,-0.018916,-0.12115,-0.14099,3
0.029906,0.049762,-0.031518,-0.011491,-0.032851,0.046801,-0.033039,0.034384,0.099251,0.20521,1
-0.040894,-0.066838,-0.027818,-0.043991,0.34665,0.074201,-0.024639,-0.066916,-4.8937e-05,-0.010489,4
-0.072794,-0.029938,-0.041018,-0.064391,0.077349,-0.085099,-0.051839,0.0061841,-0.039649,-0.099689,4
0.069506,0.023362,-0.019618,0.023909,-0.013351,0.019901,-0.026739,0.020984,0.097151,0.18331,1
-0.042694,-0.057638,-0.014918,-0.044991,-0.16295,-0.049699,-0.030139,-0.017816,-0.13335,-0.13309,3
0.065506,-0.000838,0.016282,-0.049991,-0.13575,-0.031999,0.0033607,0.045784,0.011851,-0.069189,2
-0.059494,-0.045738,-0.042018,-0.080591,-0.15025,-0.034999,0.048561,-0.032016,-0.097349,-0.12439,3
0.025106,-0.059438,-0.037818,-0.067491,0.19475,-0.020499,-0.018239,-0.022016,0.13995,-0.13819,4
0.020906,-0.043638,-0.030218,-0.073991,-0.14875,-0.013799,0.026361,0.050484,0.0073511,-0.082389,2
0.091106,0.068562,-0.053718,-0.020991,-0.038951,0.023101,0.0028607,0.0043841,0.10975,0.11281,1
-0.070894,-0.049638,-0.034418,-0.044491,-0.10405,-0.069499,0.022961,-0.016516,-0.11965,-0.13389,3
-0.024694,-0.030638,-0.024418,-0.10009,-0.12975,0.020701,-0.0024393,0.052084,0.024051,-0.062089,2
0.015806,-0.077438,-0.076118,-0.10999,0.10905,-0.027099,0.045861,-0.10122,-0.079149,-0.12709,4
0.050806,0.046362,-0.023618,0.031809,-0.010451,0.012501,-0.0058393,0.013284,0.11425,0.093811,1
0.072406,0.055362,-0.024918,-0.049691,-0.051351,0.038701,-0.0095393,0.035784,0.13615,0.12051,1
-0.088294,0.096862,0.065282,-0.022191,0.15045,0.0011014,-0.053639,-0.093616,-0.072849,-0.13499,4
-0.078794,0.020762,0.024182,0.11941,-0.15345,-0.019399,-0.042239,-0.038116,-0.10875,-0.13149,3
-0.038394,-0.016138,-0.030218,-0.094291,-0.15815,-0.028899,0.022961,0.056084,0.024251,-0.061589,2
-0.087994,-0.063438,-0.042018,-0.073191,-0.17485,-0.047899,0.023661,-0.038116,-0.11065,-0.13259,3
-0.045894,0.087662,0.019382,-0.064891,0.82345,0.017201,0.018161,-0.056116,-0.073349,-0.12339,4
-0.035494,-0.024338,-0.031218,-0.082691,-0.15895,0.0067014,0.00046069,0.066884,0.039551,-0.055189,2
0.049406,0.072462,-0.015418,0.0059092,-0.011451,0.078801,-0.0029393,0.024384,0.12455,0.14581,1
-0.068494,-0.049638,-0.071118,0.23391,-0.017851,-0.032299,-0.0090393,-0.046116,-0.11935,-0.13339,3
0.087206,0.044762,-0.026218,-0.033891,0.17985,0.027101,-0.0050393,0.014384,1.0453,-0.041989,1
0.019906,-0.029638,0.014382,-0.078191,-0.14875,0.042201,-0.0082393,0.056884,0.012451,-0.060289,2
-0.11469,-0.066038,-0.081418,0.61741,0.21975,0.4226,-0.051839,-0.047916,-0.058049,-0.0036889,4
0.0093061,-0.002938,0.081182,0.077709,-0.097251,-0.025199,0.014961,0.019684,0.39025,-0.035689,2
-0.056394,-0.065738,-0.026218,-0.019891,-0.11205,-0.037099,-0.0084393,-0.015716,-0.12515,-0.14289,3
-0.12819,-0.050038,-0.026818,-0.090491,0.13805,-0.080599,-0.023839,-0.058816,-0.085749,-0.11969,4
0.045206,-0.014638,-0.021218,0.013609,-0.069251,0.028101,-0.025139,-0.0086159,0.087051,0.082511,1
-0.033394,-0.038338,-0.036218,-0.066091,-0.14235,0.028401,0.0091607,0.056884,1.0271,0.021011,2
0.11841,0.011962,-0.032018,-0.091191,1.57,0.1412,-0.032239,-0.021016,0.022651,-0.0078889,4
0.014106,0.059562,-0.028118,0.019709,-0.020151,0.3804,-0.020839,0.0014841,0.10815,0.12261,1
-0.086694,-0.032238,-0.023018,-0.039191,-0.14445,0.061901,0.17936,0.0098841,-0.061749,-0.11829,3
-0.045894,-0.060238,-0.060018,0.0047092,0.12225,-0.069299,0.016261,-0.15762,-0.023549,-0.10129,4
-0.084094,-0.048338,-0.037818,-0.050491,-0.11045,-0.036799,-0.010839,-0.021216,-0.094749,-0.10929,3
0.037306,0.021062,-0.015918,0.11911,0.011449,0.055601,-0.029339,0.018384,0.096551,0.051411,1
-0.051594,-0.007238,-0.019418,-0.075891,-0.14285,0.0036014,0.0039607,0.014384,-0.0021489,0.026811,2
-0.042894,0.11106,0.080082,0.017809,-0.13315,0.012101,0.0060607,0.057084,0.017451,-0.040989,2
0.080406,-0.061838,0.00068206,0.24421,0.12755,-0.082199,-0.026939,-0.10652,-0.049349,-0.011089,4
-0.062394,-0.039138,-0.044518,-0.037091,-0.15585,0.2331,0.13166,0.015984,-0.10085,-0.021989,3
0.069006,0.023962,-0.027518,0.28381,-0.048451,0.051101,-0.041239,0.020984,0.10185,0.077811,1
-0.0030939,-0.022238,-0.019118,-0.078991,-0.13265,0.017501,0.0060607,0.088284,0.0089511,-0.041489,2
0.041006,0.063562,-0.022318,-0.0050908,0.24265,0.011801,-0.011639,0.040784,0.087851,0.078311,1
-0.057394,-0.052038,-0.033118,0.020209,-0.12075,0.011201,0.061661,0.019084,-0.11775,-0.10379,3
0.16061,-0.096438,0.033382,-0.062991,0.32325,0.1037,0.57556,-0.10542,0.20825,-0.15349,4
-0.045794,-0.007438,-0.0046179,-0.065291,-0.14535,0.023101,-0.015339,0.031784,-0.0055489,-0.015389,2
0.013306,0.030562,-0.038618,0.025709,-0.068751,0.022801,-0.025339,0.030184,0.19635,0.10231,1
-0.10919,0.072862,0.088682,0.010009,0.33165,-0.0041986,-0.038839,-0.085116,-0.078349,-0.13339,4
-0.017094,-0.046538,-0.018818,-0.072691,-0.11065,0.027601,0.061161,0.017584,-0.021649,-0.10849,3
0.020906,0.14556,-0.034418,0.021209,0.22255,0.010401,-0.0090393,0.032084,0.096351,0.44641,1
-0.064794,-0.054438,-0.012818,-0.0037908,-0.13185,-0.020399,0.00026069,0.037884,0.00025106,-0.090289,2
-0.13269,0.039962,0.063982,-0.031391,0.23405,0.053101,-0.036239,-0.053016,-0.079749,0.10521,4
-0.061694,-0.052838,-0.058718,0.10311,0.033149,0.2245,0.062761,0.018084,-0.10985,-0.10009,3
-0.051594,-0.042038,-0.0054179,-0.078791,-0.17005,-0.0068986,0.019461,0.014384,-0.0050489,-0.050189,2
-0.12739,-0.030438,-0.034918,-0.076691,0.099249,-0.075099,-0.051539,-0.071416,-0.046449,-0.12999,4
0.11381,-0.007738,-0.0080179,0.025709,-0.083251,0.068001,0.058261,-0.047416,0.27445,0.092311,1
-0.087494,-0.022738,-0.038918,0.14901,-0.092751,0.0088014,-0.028239,-0.0057159,-0.11595,-0.10909,3
-0.061394,-0.047038,-0.022518,-0.037891,-0.077251,0.026301,-0.0037393,-0.038116,-0.10825,-0.11729,3
-0.12889,-0.040538,-0.037818,-0.099891,0.20195,0.1786,0.081961,-0.14022,0.043151,-0.10519,4
0.13781,0.007062,-0.013818,0.081909,-0.059551,0.029701,-0.020339,-0.00091594,0.048251,0.092311,1
-0.026794,-0.046038,-0.0080179,-0.017791,-0.13995,0.031301,-0.025939,0.032084,0.0063511,-0.050989,2
-0.078494,-0.036738,-0.034918,-0.023091,-0.080351,-0.014399,0.033161,-0.025716,-0.11355,-0.11909,3
-0.077794,0.12666,0.021782,-0.041891,0.18495,0.028301,-0.043539,-0.045016,-0.042549,0.016411,4
